provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-WAS	5186	0	task_0PCODE_64pcode_645186(UnicodeString ProcessID, UnicodeString AppPoolID, UnicodeString Minutes)	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5187	0	task_0PCODE_192pcode_1925187(UnicodeString ListenerAdapter, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5188	0	task_0PCODE_192pcode_1925188()	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5189	0	task_0PCODE_192pcode_1925189(UnicodeString AppPoolID, UnicodeString ErrorType, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5190	0	task_0PCODE_192pcode_1925190(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5191	0	task_0PCODE_192pcode_1925191()	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5192	0	task_0PCODE_64pcode_645192(UnicodeString DynamicIdleLoad, UnicodeString NumWorkerProcesses, UnicodeString TotalCommitMB, UnicodeString PhysMemoryMB, UnicodeString PhysMemoryFreeMB, UInt32 __binLength, Binary binary)	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5193	0	task_0PCODE_128pcode_1285193(UnicodeString DynamicIdleLoad, UnicodeString NumWorkerProcesses, UnicodeString TotalCommitMB, UnicodeString PhysMemoryMB, UnicodeString PhysMemoryFreeMB, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5194	0	task_0PCODE_64pcode_645194(UnicodeString DynamicIdleLoad, UnicodeString NumWorkerProcesses, UnicodeString TotalCommitMB, UnicodeString PhysMemoryMB, UnicodeString PhysMemoryFreeMB, UInt32 __binLength, Binary binary)	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5195	0	task_0PCODE_64pcode_645195(UnicodeString ProcessID, UnicodeString AppPoolID, UnicodeString Minutes, UnicodeString DynamicIdle)	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5196	0	task_0PCODE_128pcode_1285196(UnicodeString Threshold, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5197	0	task_0PCODE_64pcode_645197()	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5198	0	task_0PCODE_192pcode_1925198(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5199	0	task_0PCODE_192pcode_1925199(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5200	0	task_0PCODE_192pcode_1925200(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5201	0	task_0PCODE_128pcode_1285201(UnicodeString AppPoolID, UnicodeString ProcessID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5202	0	task_0PCODE_192pcode_1925202(UnicodeString ErrorCode, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5203	0	task_0PCODE_192pcode_1925203(UnicodeString AppPoolID, UnicodeString ProcessID, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5204	0	task_0PCODE_128pcode_1285204(UnicodeString ErrorCode, UnicodeString ConfigPath, UnicodeString ConfigFile, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5205	0	task_0PCODE_64pcode_645205()	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5207	0	task_0PCODE_128pcode_1285207(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5208	0	task_0PCODE_128pcode_1285208(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5209	0	task_0PCODE_128pcode_1285209(UnicodeString AppPoolID, UnicodeString ProcessID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5210	0	task_0PCODE_128pcode_1285210(UnicodeString AppPoolID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5211	0	task_0PCODE_64pcode_645211(UnicodeString RunningMode, UnicodeString ConfigurationReader, UInt32 __binLength, Binary binary)	opcode_64		task_0	Always		
Microsoft-Windows-WAS	5212	0	task_0PCODE_128pcode_1285212(UnicodeString SiteID, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5213	0	task_0PCODE_128pcode_1285213(UnicodeString BindingInformation, UInt32 __binLength, Binary binary)	opcode_128		task_0	Always		
Microsoft-Windows-WAS	5214	0	task_0PCODE_192pcode_1925214(UnicodeString ConfigErrorDescription, UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5215	0	task_0PCODE_192pcode_1925215(UInt32 __binLength, Binary binary)	opcode_192		task_0	Always		
Microsoft-Windows-WAS	5216	0	task_0PCODE_192pcode_1925216(UInt32 __binLength, Binary binary)	opcode_192		task_0	Error		
Microsoft-Windows-WAS	5217	0	task_0PCODE_192pcode_1925217(UInt32 __binLength, Binary binary)	opcode_192		task_0	Error		
