provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-Worker	3310	0	task_03310(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3311	0	task_03311(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3320	0	task_03320(UnicodeString VmName, UnicodeString VmId, UnicodeString MemoryFilePath, UInt32 FileSizeInMb, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3321	0	task_03321(UnicodeString VmName, UnicodeString VmId, UnicodeString MemoryFilePath, UInt32 FileSizeInMb, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3322	0	task_03322(UnicodeString VmName, UnicodeString VmId, UnicodeString MemoryFilePath, UInt32 FileSizeInMb, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3324	0	task_03324(UnicodeString VmName, UnicodeString VmId, UnicodeString MemoryFilePath, UInt32 FileSizeInMb)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3326	0	task_03326(UnicodeString VmName, UnicodeString VmId, UnicodeString MemoryFilePath, UInt32 FileSizeInMb)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3327	0	task_03327(UnicodeString VmName, UnicodeString VmId, UnicodeString MemoryFilePath, UInt32 FileSizeInMb)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3330	0	task_03330(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3331	0	task_03331(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3332	0	task_03332(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3333	0	task_03333(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3350	0	task_03350(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3351	0	task_03351(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3352	0	task_03352(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3353	0	task_03353(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3361	0	task_03361(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3370	0	task_03370(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3371	0	task_03371(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3372	0	task_03372(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3373	0	task_03373(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3430	0	task_03430(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3431	0	task_03431(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3432	0	task_03432(UnicodeString VmName, UnicodeString VmId, UnicodeString Parameter0, UnicodeString Parameter1)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	3433	0	task_03433(UnicodeString VmName, UnicodeString VmId, UnicodeString Parameter0, UnicodeString Parameter1)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	3434	0	task_03434(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3435	0	task_03435(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3436	0	task_03436(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3437	0	task_03437(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3438	0	task_03438(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3439	0	task_03439(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3450	0	task_03450(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3451	0	task_03451(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3452	0	task_03452(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3453	0	task_03453(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3454	0	task_03454(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3455	0	task_03455(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3456	0	task_03456(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3457	0	task_03457(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3458	0	task_03458(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3459	0	task_03459(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3460	0	task_03460(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3461	0	task_03461(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3462	0	task_03462(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3463	0	task_03463(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3464	0	task_03464(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3465	0	task_03465(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3466	0	task_03466(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3467	0	task_03467(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3468	0	task_03468(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3469	0	task_03469(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3470	0	task_03470(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3471	0	task_03471(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3472	0	task_03472(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3473	0	task_03473(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3474	0	task_03474(UnicodeString VmName, UnicodeString VmId)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	3475	0	task_03475(UnicodeString VmName, UnicodeString VmId)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	3476	0	task_03476(UnicodeString VmName, UnicodeString VmId, UnicodeString SourcePath, UnicodeString DestinationPath)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	3477	0	task_03477(UnicodeString VmName, UnicodeString VmId, UnicodeString SourcePath, UnicodeString DestinationPath)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	3478	0	task_03478(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3479	0	task_03479(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3480	0	task_03480(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3481	0	task_03481(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3482	0	task_03482(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3483	0	task_03483(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3484	0	task_03484(UnicodeString VmName, UnicodeString VmId)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	3485	0	task_03485(UnicodeString VmName, UnicodeString VmId)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	3486	0	task_03486(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3487	0	task_03487(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3488	0	task_03488(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3489	0	task_03489(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3490	0	task_03490(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3491	0	task_03491(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3492	0	task_03492(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCodeString, UnicodeString ErrorCode)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3493	0	task_03493(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3494	0	task_03494(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3495	0	task_03495(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3496	0	task_03496(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3497	0	task_03497(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3498	0	task_03498(UnicodeString VmName, UnicodeString VmId)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	3500	0	task_03500(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	3501	0	task_03501(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	5000	0	task_05000(UnicodeString Parameter0)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	5010	0	task_05010(UnicodeString Parameter0)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	5020	0	task_05020(UnicodeString VmName, UnicodeString VmId)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	5100	0	task_05100()			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	5110	0	task_05110(UnicodeString VmName, UnicodeString VmId)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	5120	0	task_05120(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult, UnicodeString Parameter0, UnicodeString Parameter1, UnicodeString Parameter2)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	5121	0	task_05121(UnicodeString VmName, UnicodeString VmId, UnicodeString ErrorCode, UnicodeString HResult, UnicodeString Parameter0, UnicodeString Parameter1, UnicodeString Parameter2)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10010	0	task_010010(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10020	0	task_010020(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10030	0	task_010030(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10040	0	task_010040(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10044	0	task_010044(UnicodeString ErrorMessage, UnicodeString ErrorCode, UnicodeString Parameter0)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10045	0	task_010045(UnicodeString ErrorMessage, UnicodeString ErrorCode, UnicodeString Parameter0)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10046	0	task_010046(UnicodeString Parameter0)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10050	0	task_010050(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10060	0	task_010060(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10070	0	task_010070(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10100	0	task_010100(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10110	0	task_010110(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10160	0	task_010160(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10170	0	task_010170(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10180	0	task_010180(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10190	0	task_010190(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10200	0	task_010200(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10210	0	task_010210(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10220	0	task_010220(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10230	0	task_010230(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10240	0	task_010240(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10250	0	task_010250(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10260	0	task_010260(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10270	0	task_010270(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10280	0	task_010280(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10290	0	task_010290(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10300	0	task_010300(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10310	0	task_010310(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10320	0	task_010320(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10330	0	task_010330(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10340	0	task_010340(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10350	0	task_010350(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10360	0	task_010360(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10370	0	task_010370(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10380	0	task_010380(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10390	0	task_010390(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10400	0	task_010400(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10410	0	task_010410(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10420	0	task_010420(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10430	0	task_010430(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10440	0	task_010440(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10450	0	task_010450(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10460	0	task_010460(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10470	0	task_010470(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10480	0	task_010480(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10490	0	task_010490(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10500	0	task_010500(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10510	0	task_010510(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10520	0	task_010520(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10530	0	task_010530(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10540	0	task_010540(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10550	0	task_010550(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10560	0	task_010560(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10570	0	task_010570(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10580	0	task_010580(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
Microsoft-Windows-Hyper-V-Worker	10590	0	task_010590(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Warning		
Microsoft-Windows-Hyper-V-Worker	10600	0	task_010600(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Error		
Microsoft-Windows-Hyper-V-Worker	10610	0	task_010610(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Critical		
Microsoft-Windows-Hyper-V-Worker	10620	0	task_010620(UnicodeString TraceData, UnicodeString VmName, UnicodeString VmId, UInt32 StackFrameCount, Pointer StackFrame, UInt32 ModuleCount, Int32 Module)			task_0	Informational		
