provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-VmSwitch	30	0	MacConfig30(UInt32 MacAddressLen, UnicodeString MacAddress, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName)		VmsControlPath	MacConfig	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	31	0	MacConfig31(UInt32 MacAddressLen, UnicodeString MacAddress, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName)		VmsControlPath	MacConfig	Informational		
Microsoft-Windows-Hyper-V-VmSwitch	32	0	NicConnect(UInt32 Status, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	NicConnect	Error		
Microsoft-Windows-Hyper-V-VmSwitch	33	0	PktDrop(UInt32 VMNameLen, UnicodeString VMName, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName)		VmsControlPath	PktDrop	Error		
Microsoft-Windows-Hyper-V-VmSwitch	34	0	CreatePort(UInt32 Status, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	CreatePort	Error		
Microsoft-Windows-Hyper-V-VmSwitch	35	0	NicConnect35(UInt32 Status, UInt32 NicNameLen, UnicodeString NicName, UInt32 NicFNameLen, UnicodeString NicFName, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 UniqueEvent)		VmsControlPath	NicConnect	Error		
Microsoft-Windows-Hyper-V-VmSwitch	36	0	PktDrop36(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 AclNameLen, UnicodeString AclName)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	37	0	PktDrop37(UInt32 IpsecOffloadInboundDropReason, UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 DestAddressLen, UnicodeString DestAddress, UInt32 SPI)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	38	0	PktDrop38(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt32 DestAddressLen, UnicodeString DestAddress, UInt32 SPI)		VmsDataPath keyword_10000000000	PktDrop	Warning		
Microsoft-Windows-Hyper-V-VmSwitch	39	0	PktDrop39(UInt32 PortNameLen, UnicodeString PortName, UInt32 PortFNameLen, UnicodeString PortFName, UInt32 SwitchNameLen, UnicodeString SwitchName, UInt32 SwitchFNameLen, UnicodeString SwitchFName, UInt64 OffloadHandle)		VmsDataPath keyword_10000000000	PktDrop	Warning		
