provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-VfpExt	108	0	task_0108(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, UInt8 FlowType, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt8 IpProtocol, UInt8 IcmpType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	109	0	task_0109(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, UInt8 FlowType, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt8 IpProtocol, UInt8 IcmpType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	110	0	task_0110(UInt32 PortId, UInt8 Direction, UInt32 Status, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt16 SrcPort, UInt16 DstPort, UInt8 IpProtocol, Boolean IsTcpSyn, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	111	0	task_0111(UInt32 PortId, UInt8 Direction, UInt32 Status, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt16 SrcPort, UInt16 DstPort, UInt8 IpProtocol, Boolean IsTcpSyn, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	112	0	task_0112(UInt32 PortId, UInt8 Direction, UInt32 Status, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt8 IpProtocol, UInt8 IcmpType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	113	0	task_0113(UInt32 PortId, UInt8 Direction, UInt32 Status, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt8 IpProtocol, UInt8 IcmpType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	114	0	task_0114(UInt32 PortId, UInt8 Direction, UInt32 Status, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt32 GreKey, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags, UInt32 StatusLocation)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	115	0	task_0115(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt16 SrcPort, UInt16 DstPort, UInt8 IpProtocol, Boolean IsTcpSyn, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	116	0	task_0116(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, Binary SrcIpv6Addr, Binary DstIpv6Addr, UInt16 SrcPort, UInt16 DstPort, UInt8 IpProtocol, Boolean IsTcpSyn, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
Microsoft-Windows-Hyper-V-VfpExt	117	0	task_0117(UInt32 PortId, UInt8 Direction, UnicodeString LayerId, UInt32 SrcIpv4Addr, UInt32 DstIpv4Addr, UInt8 IpProtocol, UInt8 IcmpType, UnicodeString PortName, UnicodeString PortFriendlyName, UInt32 GftFlags)		Rule	task_0	Informational		
