provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-ServerManager-ManagementProvider	74	0	Getserverservicedetailtask74(UnicodeString Name, HexInt32 hResult, HexInt32 hLastError)			Getserverservicedetailtask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	75	0	Getserverservicedetailtask75(UnicodeString Name, HexInt32 hResult, HexInt32 hLastError)			Getserverservicedetailtask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	76	0	Getserverservicedetailtask76(UnicodeString Name, HexInt32 hResult, HexInt32 hLastError)			Getserverservicedetailtask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	77	0	Removeserverperformancelogtask(UnicodeString Collector, UInt64 MillisecondCutOff)			Removeserverperformancelogtask	Informational		
Microsoft-Windows-ServerManager-ManagementProvider	78	0	Removeserverperformancelogtask78(UInt32 Count)			Removeserverperformancelogtask	Informational		
Microsoft-Windows-ServerManager-ManagementProvider	79	0	Removeserverperformancelogtask79(UnicodeString Collector, HexInt32 ErrorCode, HexInt32 LastErrorCode)			Removeserverperformancelogtask	Error		
Microsoft-Windows-ServerManager-ManagementProvider	80	0	Removeserverperformancelogtask80(UnicodeString Log, HexInt32 Error, HexInt32 LastError)			Removeserverperformancelogtask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	81	0	ElevatedOperation(UnicodeString Identifier, Int32 Error)			ElevatedOperation	Critical		
Microsoft-Windows-ServerManager-ManagementProvider	82	0	ElevatedOperation82(UnicodeString Identifier, Int32 Error)			ElevatedOperation	Critical		
Microsoft-Windows-ServerManager-ManagementProvider	83	0	ElevatedOperation83(UnicodeString Identifier)			ElevatedOperation	Critical		
Microsoft-Windows-ServerManager-ManagementProvider	84	0	WMIOperation(UnicodeString Identifier)			WMIOperation	Error		
Microsoft-Windows-ServerManager-ManagementProvider	85	0	Getserverbparesulttask85(UnicodeString XPath, HexInt32 Error, HexInt32 LastError)			Getserverbparesulttask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	86	0	Theerrorcheckingtask86(UnicodeString Type, UInt32 Index, HexInt32 Error, HexInt32 LastError)			Theerrorcheckingtask	Informational		
Microsoft-Windows-ServerManager-ManagementProvider	87	0	Getserverservicedetailtask87(UnicodeString Name, HexInt32 hResult, HexInt32 hLastError)			Getserverservicedetailtask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	88	0	Theerrorcheckingtask88(HexInt32 LastError, Boolean QfeCheck)			Theerrorcheckingtask	Error		
Microsoft-Windows-ServerManager-ManagementProvider	89	0	Theerrorcheckingtask89(HexInt32 Error, HexInt32 LastError)			Theerrorcheckingtask	Error		
Microsoft-Windows-ServerManager-ManagementProvider	90	0	Getservereventdetailextendedtask(UInt32 uValue)			Getservereventdetailextendedtask	Informational		
Microsoft-Windows-ServerManager-ManagementProvider	91	0	Getservereventdetailextendedtask91(UInt32 uValue)			Getservereventdetailextendedtask	Informational		
Microsoft-Windows-ServerManager-ManagementProvider	92	0	Getservereventdetailextendedtask92(HexInt32 Error, HexInt32 LastError)			Getservereventdetailextendedtask	Error		
Microsoft-Windows-ServerManager-ManagementProvider	93	0	Getservereventdetailextendedtask93(UnicodeString Query)			Getservereventdetailextendedtask	Informational		
Microsoft-Windows-ServerManager-ManagementProvider	94	0	Getservereventdetailextendedtask94(HexInt32 Error, HexInt32 LastError)			Getservereventdetailextendedtask	Warning		
Microsoft-Windows-ServerManager-ManagementProvider	95	0	Getservereventdetailextendedtask95(UnicodeString Name)			Getservereventdetailextendedtask	Warning		
