provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Host-Network-Service	1042	0	task_01042(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1043	0	task_01043(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1044	0	task_01044(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1045	0	task_01045(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1046	0	task_01046(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1047	0	task_01047(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1048	0	task_01048(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1049	0	task_01049(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1050	0	task_01050(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1051	0	task_01051(UInt32 EntityType, GUID EntityId, UInt32 OperationType, UInt32 ResourceType, UnicodeString Settings, HexInt32 Result)			task_0	Error		
Microsoft-Windows-Host-Network-Service	1052	0	task_01052(UnicodeString Parameter0, GUID Parameter1, HexInt32 Parameter3)			task_0	Error		
Microsoft-Windows-Host-Network-Service	1053	0	task_01053(UnicodeString Parameter0, GUID Parameter1, HexInt32 Parameter3)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1054	0	task_01054(GUID GnsId, UInt32 GnsState)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1055	0	task_01055(UnicodeString Request, UnicodeString Entity, GUID Id, UnicodeString Data, UInt32 RpcAccessLevel)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1056	0	task_01056(UnicodeString EventString, GUID EndpointId, GUID NetworkId, UInt32 PolicyType, HexInt32 Result)			task_0	Error		
Microsoft-Windows-Host-Network-Service	1057	0	task_01057(UnicodeString EventString, GUID EndpointId, GUID NetworkId, UInt32 PolicyType, HexInt32 Result)			task_0	Informational		
Microsoft-Windows-Host-Network-Service	1058	0	task_01058(HexInt32 Parameter0, UnicodeString Parameter1, UnicodeString Parameter2)			task_0	Error		
