provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-Hyper-V-SynthNic	12670	0	task_012670(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode, UnicodeString Param1, UnicodeString Param2)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12671	0	task_012671(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode, UnicodeString Param1, UnicodeString Param2)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12680	0	task_012680(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12692	0	task_012692(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode, UnicodeString Param1, UnicodeString Param2)			task_0	Warning		
Microsoft-Windows-Hyper-V-SynthNic	12693	0	task_012693(UnicodeString VmName, UnicodeString VmId, UnicodeString String, UnicodeString ErrorCodeString, UnicodeString ErrorCode, UnicodeString Param1, UnicodeString Param2)			task_0	Warning		
Microsoft-Windows-Hyper-V-SynthNic	12694	0	task_012694(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12695	0	task_012695(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12696	0	task_012696(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12697	0	task_012697(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Informational		
Microsoft-Windows-Hyper-V-SynthNic	12698	0	task_012698(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12699	0	task_012699(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12700	0	task_012700(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12701	0	task_012701(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12702	0	task_012702(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Error		
Microsoft-Windows-Hyper-V-SynthNic	12703	0	task_012703(UnicodeString VmName, UnicodeString VmId, UnicodeString NicGuid, UnicodeString NicName)			task_0	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25400	0	VirtualFunction_AllocateStart(UnicodeString VmId, UnicodeString Parameter0)	Start	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Allocate	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25401	0	VirtualFunction_AllocateStop(UnicodeString VmId, UnicodeString Time, UnicodeString Parameter0, UInt32 Parameter1)	Stop	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Allocate	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25402	0	VirtualFunction_FreeStart(UnicodeString VmId, UnicodeString Parameter0, UInt32 Parameter1)	Start	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Free	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25403	0	VirtualFunction_FreeStop(UnicodeString VmId, UnicodeString Time, UnicodeString Parameter0, UInt32 Parameter1)	Stop	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Free	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25410	0	VirtualFunction_AssignStart(UnicodeString VmId, UnicodeString Parameter0, UInt32 Parameter1)	Start	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Assign	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25411	0	VirtualFunction_AssignStop(UnicodeString VmId, UnicodeString Time, UnicodeString Parameter0, UInt32 Parameter1)	Stop	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Assign	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25412	0	VirtualFunction_UnassignStart(UnicodeString VmId, UnicodeString Parameter0, UInt32 Parameter1)	Start	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Unassign	Informational		
Microsoft-Windows-Hyper-V-SynthNic	25413	0	VirtualFunction_UnassignStop(UnicodeString VmId, UnicodeString Time, UnicodeString Parameter0, UInt32 Parameter1)	Stop	VMK_HYPERV_PERF_INNER VMK_HYPERV_PERF	VirtualFunction_Unassign	Informational		
Microsoft-Windows-Hyper-V-SynthNic	33010	0	task_033010(UnicodeString Parameter0)			task_0	Error		
