provider	event_id	version	event(fields)	opcode	keywords	task	level	evtlog_channel	evtlog_message
Microsoft-Windows-IIS-W3SVC	1046	0	task_0PCODE_128pcode_1281046()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1047	0	task_0PCODE_128pcode_1281047()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1048	0	task_0PCODE_128pcode_1281048()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1049	0	task_0PCODE_128pcode_1281049()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1050	0	task_0PCODE_128pcode_1281050()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1051	0	task_0PCODE_128pcode_1281051()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1052	0	task_0PCODE_128pcode_1281052()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1053	0	task_0PCODE_192pcode_1921053()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1054	0	task_0PCODE_192pcode_1921054()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1055	0	task_0PCODE_128pcode_1281055()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1056	0	task_0PCODE_128pcode_1281056()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1057	0	task_0PCODE_128pcode_1281057()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1058	0	task_0PCODE_128pcode_1281058()	opcode_128		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1059	0	task_0PCODE_192pcode_1921059()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1060	0	task_0PCODE_192pcode_1921060()	opcode_192		task_0	Always		
Microsoft-Windows-IIS-W3SVC	1061	0	task_0PCODE_192pcode_1921061()	opcode_192		task_0	Always		
